X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,2.500007e-04,2.000000e-08
0,5,5,5,
69999,0,5,5,
70006,0,5,0,
70879,0,0,0,
125492,0,5,0,
127910,0,5,5,
129985,0,0,5,
132332,0,0,0,
133560,0,5,0,
134825,0,0,0,
134832,0,0,5,
139079,0,0,0,
140306,0,5,0,
141572,0,0,0,
141579,0,0,5,
143772,0,0,0,
145000,0,5,0,
146265,0,0,0,
146272,0,0,5,
149595,0,5,5,
150861,0,0,5,
153061,0,0,0,
154288,0,5,0,
155554,0,0,0,
155561,0,0,5,
157754,0,0,0,
158982,0,5,0,
160248,0,0,0,
160253,0,0,5,
165630,0,5,5,
166897,0,0,5,
169096,0,0,0,
170323,0,5,0,
171590,0,0,0,
171597,0,0,5,
173380,0,0,0,
231288,0,5,0,
232584,0,5,5,
235243,0,0,5,
240821,0,5,5,
242087,0,0,5,
245417,0,5,5,
246683,0,0,5,
250012,0,5,5,
251279,0,0,5,
254608,0,5,5,
255874,0,0,5,
258074,0,0,0,
259301,0,5,0,
260567,0,0,0,
260574,0,0,5,
265999,0,5,5,
267265,0,0,5,
270594,0,5,5,
271861,0,0,5,
274061,0,0,0,
275288,0,5,0,
276554,0,0,0,
276561,0,0,5,
278053,0,0,0,
281695,5,0,0,
282768,5,5,0,
283553,5,0,0,
289209,5,5,0,
297140,5,5,5,
298278,5,0,5,
301528,5,0,0,
305134,5,5,0,
308653,5,0,0,
309208,5,0,5,
311028,5,0,0,
314633,5,5,0,
318153,5,0,0,
318708,5,0,5,
320528,5,0,0,
324133,5,5,0,
327653,5,0,0,
328208,5,0,5,
330028,5,0,0,
333633,5,5,0,
337153,5,0,0,
337708,5,0,5,
343109,5,5,5,
346628,5,0,5,
352583,5,5,5,
356102,5,0,5,
358477,5,0,0,
362083,5,5,0,
365602,5,0,0,
366158,5,0,5,
367977,5,0,0,
371583,5,5,0,
375102,5,0,0,
375658,5,0,5,
377705,5,0,0,
386407,5,5,0,
388758,5,5,5,
390077,5,0,5,
393327,5,0,0,
396933,5,5,0,
400452,5,0,0,
401007,5,0,5,
402827,5,0,0,
406433,5,5,0,
409952,5,0,0,
410507,5,0,5,
412327,5,0,0,
415932,5,5,0,
419452,5,0,0,
420007,5,0,5,
421827,5,0,0,
425432,5,5,0,
428952,5,0,0,
429506,5,0,5,
434907,5,5,5,
438426,5,0,5,
444382,5,5,5,
447901,5,0,5,
450276,5,0,0,
453881,5,5,0,
457401,5,0,0,
457957,5,0,5,
459776,5,0,0,
463381,5,5,0,
466901,5,0,0,
467456,5,0,5,
469567,5,0,0,
478206,5,5,0,
480621,5,5,5,
481876,5,0,5,
485126,5,0,0,
488731,5,5,0,
492251,5,0,0,
492806,5,0,5,
494626,5,0,0,
498231,5,5,0,
501751,5,0,0,
502306,5,0,5,
507706,5,5,5,
511225,5,0,5,
517181,5,5,5,
520700,5,0,5,
523075,5,0,0,
526681,5,5,0,
530200,5,0,0,
530756,5,0,5,
536156,5,5,5,
539675,5,0,5,
542050,5,0,0,
545656,5,5,0,
549175,5,0,0,
549731,5,0,5,
551550,5,0,0,
555155,5,5,0,
558675,5,0,0,
559230,5,0,5,
561233,5,0,0,
569980,5,5,0,
572971,5,5,5,
575000,5,0,5,
578250,5,0,0,
581855,5,5,0,
585374,5,0,0,
585930,5,0,5,
587750,5,0,0,
591355,5,5,0,
594874,5,0,0,
595430,5,0,5,
597249,5,0,0,
600855,5,5,0,
604374,5,0,0,
604929,5,0,5,
606749,5,0,0,
610354,5,5,0,
613874,5,0,0,
614429,5,0,5,
616249,5,0,0,
619854,5,5,0,
623374,5,0,0,
623929,5,0,5,
629329,5,5,5,
632849,5,0,5,
635224,5,0,0,
638829,5,5,0,
642349,5,0,0,
642904,5,0,5,
644724,5,0,0,
648330,5,5,0,
651849,5,0,0,
652404,5,0,5,
653633,5,0,0,
662079,5,5,0,
748971,5,5,5,
750797,5,0,5,
757628,5,5,5,
761147,5,0,5,
767103,5,5,5,
770622,5,0,5,
776578,5,5,5,
780097,5,0,5,
786053,5,5,5,
789572,5,0,5,
791947,5,0,0,
795552,5,5,0,
799072,5,0,0,
799627,5,0,5,
801447,5,0,0,
805052,5,5,0,
808572,5,0,0,
809127,5,0,5,
814527,5,5,5,
818046,5,0,5,
820421,5,0,0,
824027,5,5,0,
827546,5,0,0,
828102,5,0,5,
830122,5,0,0,
848751,5,5,0,
851197,5,5,5,
852421,5,0,5,
859252,5,5,5,
862771,5,0,5,
868727,5,5,5,
872246,5,0,5,
874621,5,0,0,
878226,5,5,0,
881746,5,0,0,
882301,5,0,5,
887701,5,5,5,
891220,5,0,5,
893595,5,0,0,
897201,5,5,0,
900720,5,0,0,
901276,5,0,5,
903095,5,0,0,
906701,5,5,0,
910220,5,0,0,
910776,5,0,5,
916176,5,5,5,
919695,5,0,5,
922070,5,0,0,
925676,5,5,0,
929195,5,0,0,
929751,5,0,5,
931908,5,0,0,
940500,5,5,0,
942962,5,5,5,
944170,5,0,5,
947420,5,0,0,
951025,5,5,0,
954545,5,0,0,
955100,5,0,5,
956920,5,0,0,
960525,5,5,0,
964045,5,0,0,
964600,5,0,5,
970000,5,5,5,
973217,5,0,5,
973218,5,5,5,
973519,5,0,5,
979475,5,5,5,
982994,5,0,5,
985369,5,0,0,
988975,5,5,0,
992494,5,0,0,
993050,5,0,5,
998449,5,5,5,
1001969,5,0,5,
1004344,5,0,0,
1007950,5,5,0,
1011469,5,0,0,
1012025,5,0,5,
1013844,5,0,0,
1017449,5,5,0,
1020969,5,0,0,
1021524,5,0,5,
1024846,5,0,0,
1033624,5,5,0,
1035899,5,5,5,
1037294,5,0,5,
1040544,5,0,0,
1044149,5,5,0,
1047668,5,0,0,
1048224,5,0,5,
1050043,5,0,0,
1053649,5,5,0,
1057168,5,0,0,
1057724,5,0,5,
1059543,5,0,0,
1063149,5,5,0,
1066668,5,0,0,
1067223,5,0,5,
1069043,5,0,0,
1072649,5,5,0,
1076168,5,0,0,
1076723,5,0,5,
1082123,5,5,5,
1085643,5,0,5,
1091598,5,5,5,
1095118,5,0,5,
1097493,5,0,0,
1101098,5,5,0,
1104618,5,0,0,
1105173,5,0,5,
1106993,5,0,0,
1110598,5,5,0,
1114118,5,0,0,
1114673,5,0,5,
1116757,5,0,0,
1125422,5,5,0,
1128592,5,5,5,
1130442,5,0,5,
1133692,5,0,0,
1137297,5,5,0,
1140817,5,0,0,
1141373,5,0,5,
1143192,5,0,0,
1146798,5,5,0,
1150317,5,0,0,
1150872,5,0,5,
1152692,5,0,0,
1156298,5,5,0,
1159817,5,0,0,
1160372,5,0,5,
1162192,5,0,0,
1165797,5,5,0,
1169317,5,0,0,
1169872,5,0,5,
1175272,5,5,5,
1178792,5,0,5,
1184747,5,5,5,
1188267,5,0,5,
1190642,5,0,0,
1194247,5,5,0,
1197766,5,0,0,
1198322,5,0,5,
1200142,5,0,0,
1203747,5,5,0,
1207266,5,0,0,
1207821,5,0,5,
1209841,5,0,0,
1218572,5,5,0,
1220894,5,5,5,
1222241,5,0,5,
1225491,5,0,0,
1229096,5,5,0,
1232616,5,0,0,
1233171,5,0,5,
1234991,5,0,0,
1238596,5,5,0,
1242116,5,0,0,
1242671,5,0,5,
1248071,5,5,5,
1251591,5,0,5,
1257546,5,5,5,
1261066,5,0,5,
1263441,5,0,0,
1267046,5,5,0,
1270566,5,0,0,
1271121,5,0,5,
1276521,5,5,5,
1280040,5,0,5,
1282415,5,0,0,
1286021,5,5,0,
1289540,5,0,0,
1290096,5,0,5,
1291915,5,0,0,
1295521,5,5,0,
1299040,5,0,0,
1299595,5,0,5,
1301654,5,0,0,
1320245,5,5,0,
1323268,5,5,5,
1325265,5,0,5,
1328515,5,0,0,
1332120,5,5,0,
1335640,5,0,0,
1336195,5,0,5,
1338015,5,0,0,
1341620,5,5,0,
1345140,5,0,0,
1345695,5,0,5,
1347515,5,0,0,
1351120,5,5,0,
1354639,5,0,0,
1355195,5,0,5,
1357014,5,0,0,
1360620,5,5,0,
1364139,5,0,0,
1364694,5,0,5,
1370095,5,5,5,
1373614,5,0,5,
1379569,5,5,5,
1383089,5,0,5,
1385464,5,0,0,
1389069,5,5,0,
1392589,5,0,0,
1393144,5,0,5,
1394964,5,0,0,
1398569,5,5,0,
1402089,5,0,0,
1402644,5,0,5,
1404712,5,0,0,
1415193,5,5,0,
1418405,5,5,5,
1420214,5,0,5,
1423464,5,0,0,
1427069,5,5,0,
1430588,5,0,0,
1431144,5,0,5,
1432963,5,0,0,
1436569,5,5,0,
1440088,5,0,0,
1440644,5,0,5,
1442463,5,0,0,
1446069,5,5,0,
1449588,5,0,0,
1450143,5,0,5,
1451963,5,0,0,
1455569,5,5,0,
1459088,5,0,0,
1459643,5,0,5,
1465043,5,5,5,
1468563,5,0,5,
1474518,5,5,5,
1478038,5,0,5,
1480413,5,0,0,
1484018,5,5,0,
1487538,5,0,0,
1488093,5,0,5,
1489913,5,0,0,
1493518,5,5,0,
1497038,5,0,0,
1497593,5,0,5,
1499703,5,0,0,
1522217,5,5,0,
1595040,5,5,5,
1621289,5,5,0,
1623286,5,0,0,
1625402,5,0,5,
1632016,5,5,5,
1635536,5,0,5,
1637911,5,0,0,
1641516,5,5,0,
1645036,5,0,0,
1645591,5,0,5,
1650991,5,5,5,
1654511,5,0,5,
1660466,5,5,5,
1663985,5,0,5,
1666360,5,0,0,
1669966,5,5,0,
1673485,5,0,0,
1674041,5,0,5,
1675860,5,0,0,
1679466,5,5,0,
1682985,5,0,0,
1683541,5,0,5,
1685360,5,0,0,
1688966,5,5,0,
1692485,5,0,0,
1693041,5,0,5,
1694860,5,0,0,
1698465,5,5,0,
1701985,5,0,0,
1702540,5,0,5,
1704596,5,0,0,
1711934,5,0,5,
1713290,5,5,5,
2143030,5,0,5,
2143812,0,0,5,
2143820,0,0,0,
2200479,0,5,0,
2202708,0,5,5,
2204435,0,0,5,
2207912,0,5,5,
2209177,0,0,5,
2214608,0,5,5,
2215875,0,0,5,
2219204,0,5,5,
2220470,0,0,5,
2223800,0,5,5,
2225066,0,0,5,
2228396,0,5,5,
2229661,0,0,5,
2231861,0,0,0,
2233088,0,5,0,
2234355,0,0,0,
2234362,0,0,5,
2239786,0,5,5,
2241052,0,0,5,
2243252,0,0,0,
2244480,0,5,0,
2245746,0,0,0,
2245753,0,0,5,
2247528,0,0,0,
2249714,5,0,0,
2250909,5,0,5,
2252081,5,0,0,
2252241,5,0,5,
2253475,5,5,5,
2426927,0,5,5,
2426935,0,5,0,
2427808,0,0,0,
2482421,0,5,0,
2484780,0,5,5,
2486376,0,0,5,
2488723,0,0,0,
2492053,0,5,0,
2493319,0,0,0,
2493324,0,0,5,
2495518,0,0,0,
2496745,0,5,0,
2498012,0,0,0,
2498018,0,0,5,
2500212,0,0,0,
2501439,0,5,0,
2502705,0,0,0,
2502712,0,0,5,
2506034,0,5,5,
2507301,0,0,5,
2509501,0,0,0,
2510728,0,5,0,
2511994,0,0,0,
2512001,0,0,5,
2517426,0,5,5,
2518692,0,0,5,
2520892,0,0,0,
2522119,0,5,0,
2523385,0,0,0,
2523392,0,0,5,
2525585,0,0,0,
2526813,0,5,0,
2528079,0,0,0,
2528085,0,0,5,
2529599,0,0,0,
2587825,0,5,0,
2588953,0,5,5,
2590998,0,0,5,
2595207,0,5,5,
2595208,0,0,5,
2596576,0,5,5,
2597843,0,0,5,
2601172,0,5,5,
2602438,0,0,5,
2605768,0,5,5,
2607034,0,0,5,
2610363,0,5,5,
2611629,0,0,5,
2613829,0,0,0,
2615057,0,5,0,
2616323,0,0,0,
2616330,0,0,5,
2621754,0,5,5,
2623021,0,0,5,
2626350,0,5,5,
2627616,0,0,5,
2630946,0,5,5,
2632212,0,0,5,
2633773,0,0,0,
2635887,5,0,0,
2639545,0,0,0,
2697140,0,5,0,
2698077,0,5,5,
2699776,0,0,5,
2703253,0,5,5,
2704518,0,0,5,
2707848,0,5,5,
2709114,0,0,5,
2712443,0,5,5,
2713709,0,0,5,
2717039,0,5,5,
2718305,0,0,5,
2723736,0,5,5,
2725003,0,0,5,
2728332,0,5,5,
2729598,0,0,5,
2731798,0,0,0,
2733025,0,5,0,
2734291,0,0,0,
2734298,0,0,5,
2736491,0,0,0,
2737718,0,5,0,
2738985,0,0,0,
2738991,0,0,5,
2740296,0,0,0,
2742953,5,0,0,
2744077,5,0,5,
2745249,5,0,0,
2745409,5,0,5,
2748799,5,0,0,
2748816,5,5,0,
2748961,5,5,5,
2750871,5,5,0,
2752453,5,5,5,
2753624,5,5,0,
2753785,5,5,5,
